fixture,team,player_id,name,position,minutes,rating,goals,assists,shots_total,shots_on,passes_total,accurate_passes,pass_accuracy_%,tackles,interceptions,fouls_committed,fouls_drawn,yellow_cards,red_cards,duels_won,duels_total,shots_on_target_ratio,goal_conversion_rate,duel_win_ratio,tackle_success_rate,goal_involvement,cards_total,cards_per_90,fouls_per_90,cards_per_foul,duel_foul_ratio,avg_rating_last_4,avg_goals_last_4,avg_assists_last_4,goal_involvement_last_4,form_index,performance_variance,aggression_index_norm,form_index_team,control_index,opponent,aggression_index_norm_opp,cards_per_90_team,fouls_per_90_team,form_index_team_opp,control_index_opp,cards_per_90_team_opp,fouls_per_90_team_opp,agg_diff,form_diff,control_diff,is_defensive,expected_foul_pressure,expected_card_risk
fiorentina vs as roma,as roma,277003,Neil El Aynaoui,M,9,6.7,0.0,0.0,0.0,0.0,4,4.0,100.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.533333333333334,0.0,0.0,0.0,3.9200000000000004,0.04333333333333335,0.33378245957863795,-0.33999999999999997,0.5834915765725878,fiorentina,0.28886095903542586,2,19.0,-0.20000000000000007,0.5276415632748089,0,0,0.04492150054321209,-0.1399999999999999,0.05585001329777883,0,0.0,0.0
lazio vs as roma,as roma,277003,Neil El Aynaoui,M,9,6.2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10.0,0.0,1.0,6.45,0.0,0.0,0.0,3.87,0.05666666666666665,0.3297403233708966,-0.33999999999999997,0.5981368863334807,lazio,0.212106364972607,3,14.0,-0.15000000000000002,0.5429204019664545,0,0,0.1176339583982896,-0.18999999999999995,0.0552164843670262,0,0.0,0.0
ac milan vs bologna,bologna,278095,Jonathan Rowe,F,16,6.3,0.0,0.0,0.0,0.0,7,7.0,100.0,0.0,0.0,1.0,0.0,0,0,1.0,3.0,0.0,0.0,0.3333333333333333,0.0,0.0,0,0.0,5.625,0.0,0.3333333333333333,6.3,0.0,0.0,0.0,3.78,0.0,0.23784637160433333,-0.6,0.6204199242708499,ac milan,0.2653240155754403,3,17.0,-0.3999999999999999,0.6084899749373434,0,0,-0.02747764397110694,-0.20000000000000007,0.011929949333506551,0,0.0,0.0
bologna vs pisa,bologna,278095,Jonathan Rowe,F,34,6.0,0.0,0.0,4.0,0.0,19,18.0,94.7,1.0,0.0,1.0,0.0,0,0,1.0,3.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0,0.0,2.6470588235294117,0.0,0.3333333333333333,6.15,0.0,0.0,0.0,3.69,0.04500000000000008,0.21639719091948387,0.21999999999999997,0.6068493259542824,pisa,0.1659936812583419,2,12.0,-0.3,0.4289685818515483,0,0,0.05040350966114196,0.52,0.17788074410273413,0,0.0,0.0
lecce vs bologna,bologna,278095,Jonathan Rowe,M,68,6.6,0.0,0.0,1.0,1.0,21,17.0,81.0,3.0,1.0,1.0,3.0,0,0,8.0,14.0,1.0,0.0,0.5714285714285714,0.21428571428571427,0.0,0,0.0,1.3235294117647058,0.0,0.07142857142857142,6.3,0.0,0.0,0.0,3.78,0.0899999999999999,0.1849970344774233,0.52,0.6835869215470979,lecce,0.20431161195492406,4,13.0,-0.22499999999999998,0.4343932748538012,0,0,-0.01931457747750076,0.745,0.2491936466932967,0,0.0,0.0
bologna vs genoa,genoa,281096,Patrizio Masini,M,90,7.0,0.0,0.0,0.0,0.0,32,22.0,68.8,3.0,2.0,0.0,4.0,1,0,8.0,9.0,0.0,0.0,0.8888888888888888,0.3333333333333333,0.0,1,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.2,0.0,0.24914257716805485,-1.0,0.43804851568576614,bologna,0.15660772348670438,1,12.0,-0.22499999999999998,0.6085388579206638,0,0,0.09253485368135048,-0.775,-0.17049034223489762,0,0.0,0.0
como vs genoa,genoa,281096,Patrizio Masini,M,90,6.7,0.0,0.0,1.0,1.0,46,33.0,71.7,6.0,1.0,4.0,2.0,0,0,9.0,17.0,1.0,0.0,0.5294117647058824,0.35294117647058826,0.0,0,0.0,4.0,0.0,0.23529411764705882,6.85,0.0,0.0,0.0,4.109999999999999,0.04499999999999981,0.251812836844684,-0.55,0.6198113655350498,como,0.1948391311448636,3,13.0,-0.6,0.5307609455053564,0,0,0.05697370569982038,0.04999999999999993,0.08905042002969343,0,0.0,0.0
genoa vs juventus,genoa,281096,Patrizio Masini,M,90,7.3,0.0,0.0,1.0,0.0,32,24.0,75.0,4.0,1.0,0.0,3.0,0,0,9.0,15.0,0.0,0.0,0.6,0.26666666666666666,0.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.2,0.08999999999999989,0.19071987224853462,-0.4666666666666666,0.5063486842105264,juventus,0.21781602155805974,2,15.0,-0.35,0.5651578146599683,0,0,-0.027096149309525114,-0.11666666666666664,-0.058809130449441915,0,0.0,0.0
genoa vs lazio,genoa,281096,Patrizio Masini,M,69,6.5,0.0,0.0,0.0,0.0,19,14.0,73.7,2.0,0.0,1.0,2.0,1,0,4.0,6.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1,1.3043478260869565,1.3043478260869565,1.0,0.16666666666666666,6.875,0.0,0.0,0.0,4.125,0.12249999999999993,0.3041761535579444,-0.725,0.6382391039103723,lazio,0.2266862649028254,1,16.0,0.10000000000000003,0.41550751879699244,0,0,0.07748988865511902,-0.825,0.22273158511337987,0,0.0,0.0
genoa vs lecce,genoa,281096,Patrizio Masini,M,90,7.5,0.0,0.0,0.0,0.0,45,32.0,71.1,6.0,1.0,2.0,4.0,0,0,13.0,20.0,0.0,0.0,0.65,0.3,0.0,0,0.0,2.0,0.0,0.1,7.0,0.0,0.0,0.0,4.2,0.22666666666666666,0.23553362955954651,-0.7,0.5260382907700285,lecce,0.19389551236684993,3,13.0,-0.19999999999999996,0.5245737110633727,0,0,0.04163811719269658,-0.5,0.0014645797066558108,0,0.0,0.0
genoa vs parma,genoa,281096,Patrizio Masini,M,98,6.9,0.0,0.0,1.0,1.0,72,64.0,88.9,1.0,2.0,0.0,0.0,0,0,3.0,8.0,1.0,0.0,0.375,0.125,0.0,0,0.0,0.0,0.0,0.0,7.050000000000001,0.0,0.0,0.0,4.23,0.19666666666666666,0.4981218357014535,-0.74,0.7481934001670844,parma,0.5100014911701426,12,26.0,-1.2999999999999998,0.46143956072086834,0,0,-0.011879655468689077,0.5599999999999998,0.286753839446216,0,0.0,0.0
genoa vs parma,genoa,281096,Patrizio Masini,M,98,6.9,0.0,0.0,1.0,1.0,72,64.0,88.9,1.0,2.0,0.0,0.0,0,0,3.0,8.0,1.0,0.0,0.375,0.125,0.0,0,0.0,0.0,0.0,0.0,6.95,0.0,0.0,0.0,4.17,0.17,0.4981218357014535,-0.74,0.7481934001670844,parma,0.5100014911701426,12,26.0,-1.2999999999999998,0.46143956072086834,0,0,-0.011879655468689077,0.5599999999999998,0.286753839446216,0,0.0,0.0
napoli vs genoa,genoa,281096,Patrizio Masini,M,90,6.6,0.0,0.0,0.0,0.0,22,15.0,68.2,3.0,3.0,3.0,3.0,0,0,6.0,14.0,0.0,0.0,0.42857142857142855,0.21428571428571427,0.0,0,0.0,3.0,0.0,0.21428571428571427,6.975,0.0,0.0,0.0,4.185,0.14250000000000015,0.22900538951494362,-0.7999999999999999,0.47472979323308273,napoli,0.22791595815200158,1,16.0,0.65,0.6536451406042181,0,0,0.0010894313629420393,-1.45,-0.17891534737113535,0,0.0,0.0
cremonese vs sassuolo,sassuolo,281291,Edoardo Iannoni,M,8,6.2,0.0,0.0,1.0,0.0,4,4.0,100.0,0.0,0.0,1.0,0.0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,11.25,11.25,1.0,1.0,6.2,0.0,0.0,0.0,3.7199999999999998,0.0,0.2572268495835374,0.4,0.6043158237679999,cremonese,0.1665850073493385,2,12.0,-0.07499999999999996,0.5374349762812324,0,0,0.09064184223419891,0.475,0.06688084748676748,0,0.0,0.0
lecce vs sassuolo,sassuolo,281291,Edoardo Iannoni,M,33,6.2,0.0,0.0,0.0,0.0,14,12.0,85.7,0.0,0.0,3.0,0.0,0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.181818181818182,0.0,0.6,6.2,0.0,0.0,0.0,3.7199999999999998,0.0,0.20250651125609215,0.0,0.5426716776077248,lecce,0.23752546481342993,2,16.0,-0.42,0.597272733464095,0,0,-0.03501895355733778,0.42,-0.054601055856370206,0,0.0,0.0
sassuolo vs udinese,sassuolo,281291,Edoardo Iannoni,M,11,7.5,1.0,0.0,1.0,1.0,6,5.0,83.3,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,6.633333333333333,0.3333333333333333,0.0,0.3333333333333333,4.113333333333333,0.563333333333333,0.024343072281389412,-0.28,0.486003157719064,udinese,0.35247427731504166,3,22.0,-0.125,0.5943669507928236,0,0,-0.32813120503365223,-0.15500000000000003,-0.10836379307375965,0,0.0,0.0
verona vs sassuolo,sassuolo,281291,Edoardo Iannoni,M,8,6.6,0.0,0.0,0.0,0.0,4,2.0,50.0,0.0,0.0,1.0,0.0,0,0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0,0.0,11.25,0.0,0.5,6.625,0.25,0.0,0.25,4.074999999999999,0.3758333333333332,0.17718587145338738,-0.3999999999999999,0.48406302213868,verona,0.20162750569840016,2,14.0,-0.46,0.5624623416417757,0,0,-0.024441634245012778,0.06000000000000011,-0.07839931950309564,0,0.0,0.0
bologna vs genoa,genoa,281408,Vitinha,M,69,6.9,0.0,0.0,1.0,0.0,17,11.0,64.7,2.0,0.0,1.0,1.0,1,0,5.0,12.0,0.0,0.0,0.4166666666666667,0.16666666666666666,0.0,1,1.3043478260869565,1.3043478260869565,1.0,0.08333333333333333,6.9,0.0,0.0,0.0,4.14,0.0,0.24914257716805485,-1.0,0.43804851568576614,bologna,0.15660772348670438,1,12.0,-0.22499999999999998,0.6085388579206638,0,0,0.09253485368135048,-0.775,-0.17049034223489762,0,0.0,0.0
genoa vs juventus,genoa,281408,Vitinha,F,13,6.5,0.0,0.0,0.0,0.0,4,1.0,25.0,1.0,0.0,0.0,0.0,0,0,2.0,6.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,4.02,0.08000000000000014,0.19071987224853462,-0.4666666666666666,0.5063486842105264,juventus,0.21781602155805974,2,15.0,-0.35,0.5651578146599683,0,0,-0.027096149309525114,-0.11666666666666664,-0.058809130449441915,0,0.0,0.0
genoa vs lazio,genoa,281408,Vitinha,M,68,6.2,0.0,0.0,2.0,0.0,13,10.0,76.9,1.0,1.0,0.0,2.0,0,0,6.0,10.0,0.0,0.0,0.6,0.1,0.0,0,0.0,0.0,0.0,0.0,6.533333333333334,0.0,0.0,0.0,3.9200000000000004,0.12333333333333332,0.3041761535579444,-0.725,0.6382391039103723,lazio,0.2266862649028254,1,16.0,0.10000000000000003,0.41550751879699244,0,0,0.07748988865511902,-0.825,0.22273158511337987,0,0.0,0.0
genoa vs lecce,genoa,281408,Vitinha,F,8,6.2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,5.0,0.0,0.0,0.2,0.0,0.0,0,0.0,0.0,0.0,0.0,6.45,0.0,0.0,0.0,3.87,0.10999999999999997,0.23553362955954651,-0.7,0.5260382907700285,lecce,0.19389551236684993,3,13.0,-0.19999999999999996,0.5245737110633727,0,0,0.04163811719269658,-0.5,0.0014645797066558108,0,0.0,0.0
genoa vs parma,genoa,281408,Vitinha,M,58,7.3,0.0,0.0,1.0,1.0,12,6.0,50.0,2.0,0.0,1.0,2.0,0,0,8.0,9.0,1.0,0.0,0.8888888888888888,0.2222222222222222,0.0,0,0.0,1.5517241379310345,0.0,0.1111111111111111,6.55,0.0,0.0,0.0,3.9299999999999997,0.26999999999999985,0.4981218357014535,-0.74,0.7481934001670844,parma,0.5100014911701426,12,26.0,-1.2999999999999998,0.46143956072086834,0,0,-0.011879655468689077,0.5599999999999998,0.286753839446216,0,0.0,0.0
genoa vs parma,genoa,281408,Vitinha,M,58,7.3,0.0,0.0,1.0,1.0,12,6.0,50.0,2.0,0.0,1.0,2.0,0,0,8.0,9.0,1.0,0.0,0.8888888888888888,0.2222222222222222,0.0,0,0.0,1.5517241379310345,0.0,0.1111111111111111,6.75,0.0,0.0,0.0,4.05,0.40333333333333315,0.4981218357014535,-0.74,0.7481934001670844,parma,0.5100014911701426,12,26.0,-1.2999999999999998,0.46143956072086834,0,0,-0.011879655468689077,0.5599999999999998,0.286753839446216,0,0.0,0.0
napoli vs genoa,genoa,281408,Vitinha,M,76,6.2,0.0,0.0,1.0,0.0,14,7.0,50.0,1.0,1.0,1.0,1.0,0,0,4.0,10.0,0.0,0.0,0.4,0.1,0.0,0,0.0,1.1842105263157894,0.0,0.1,6.75,0.0,0.0,0.0,4.05,0.40333333333333315,0.22900538951494362,-0.7999999999999999,0.47472979323308273,napoli,0.22791595815200158,1,16.0,0.65,0.6536451406042181,0,0,0.0010894313629420393,-1.45,-0.17891534737113535,0,0.0,0.0
inter vs udinese,udinese,281495,Thomas Kristensen,D,90,7.5,0.0,0.0,0.0,0.0,26,22.0,84.6,0.0,0.0,0.0,1.0,0,0,11.0,18.0,0.0,0.0,0.6111111111111112,0.0,0.0,0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,4.5,0.0,0.05626326963906581,0.0,0.4543216299677766,inter,0.24546790788829004,1,17.0,0.9400000000000001,0.7369008458646616,0,0,-0.18920463824922423,-0.9400000000000001,-0.28257921589688506,0,0.0,0.0
pisa vs udinese,udinese,281495,Thomas Kristensen,D,90,6.3,0.0,0.0,0.0,0.0,41,30.0,73.2,1.0,2.0,1.0,1.0,0,0,4.0,7.0,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0,0.0,1.0,0.0,0.14285714285714285,6.9,0.0,0.0,0.0,4.14,0.7200000000000008,0.22031683815123299,-0.03333333333333344,0.5795640664160401,pisa,0.17496869726169087,1,13.0,-0.21999999999999997,0.6247595018304926,0,0,0.045348140889542116,0.18666666666666654,-0.04519543541445248,0,0.0,0.0
sassuolo vs udinese,udinese,281495,Thomas Kristensen,D,90,6.5,0.0,0.0,1.0,0.0,58,52.0,89.7,1.0,1.0,0.0,0.0,0,0,2.0,3.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0,0.0,0.0,0.0,0.0,6.766666666666667,0.0,0.0,0.0,4.06,0.4133333333333337,0.35247427731504166,-0.125,0.5943669507928236,sassuolo,0.024343072281389412,0,5.0,-0.28,0.486003157719064,0,0,0.32813120503365223,0.15500000000000003,0.10836379307375965,0,0.0,0.0
udinese vs ac milan,udinese,281495,Thomas Kristensen,D,90,6.3,0.0,0.0,0.0,0.0,56,53.0,94.6,1.0,2.0,1.0,0.0,0,0,3.0,7.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0,0.0,1.0,0.0,0.14285714285714285,6.65,0.0,0.0,0.0,3.99,0.33000000000000035,0.11428221460068592,-0.21999999999999997,0.5578078366240027,ac milan,0.059121345745549565,0,7.0,0.48000000000000004,0.6599439225638231,0,0,0.05516086885513636,-0.7,-0.10213608593982038,0,0.0,0.0
udinese vs verona,udinese,281495,Thomas Kristensen,D,90,8.6,1.0,0.0,1.0,1.0,71,66.0,93.0,1.0,0.0,1.0,1.0,0,0,9.0,11.0,1.0,1.0,0.8181818181818182,0.09090909090909091,1.0,0,0.0,1.0,0.0,0.09090909090909091,6.925,0.25,0.0,0.25,4.254999999999999,1.2558333333333327,0.14343459088682017,-0.26,0.6245026465221631,verona,0.20045320921117096,2,14.0,-0.475,0.45197779194489723,0,0,-0.05701861832435079,0.21499999999999997,0.1725248545772659,0,0.0,0.0
bologna vs genoa,genoa,281826,Alessandro Marcandalli,D,45,6.2,0.0,0.0,0.0,0.0,17,11.0,64.7,0.0,1.0,0.0,1.0,0,0,2.0,4.0,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,3.7199999999999998,0.0,0.24914257716805485,-1.0,0.43804851568576614,bologna,0.15660772348670438,1,12.0,-0.22499999999999998,0.6085388579206638,0,0,0.09253485368135048,-0.775,-0.17049034223489762,0,0.0,0.0
genoa vs lecce,genoa,281826,Alessandro Marcandalli,D,90,6.6,0.0,0.0,0.0,0.0,43,38.0,88.4,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,3.84,0.07999999999999961,0.23553362955954651,-0.7,0.5260382907700285,lecce,0.19389551236684993,3,13.0,-0.19999999999999996,0.5245737110633727,0,0,0.04163811719269658,-0.5,0.0014645797066558108,0,0.0,0.0
napoli vs genoa,genoa,281826,Alessandro Marcandalli,D,45,6.5,0.0,0.0,0.0,0.0,7,7.0,100.0,0.0,0.0,3.0,0.0,1,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1,2.0,6.0,0.3333333333333333,1.0,6.433333333333334,0.0,0.0,0.0,3.86,0.04333333333333311,0.22900538951494362,-0.7999999999999999,0.47472979323308273,napoli,0.22791595815200158,1,16.0,0.65,0.6536451406042181,0,0,0.0010894313629420393,-1.45,-0.17891534737113535,0,0.0,0.0
bologna vs genoa,genoa,284570,Brooke Norton-Cuffy,D,90,6.3,0.0,0.0,0.0,0.0,23,16.0,69.6,3.0,0.0,2.0,0.0,1,0,4.0,8.0,0.0,0.0,0.5,0.375,0.0,1,1.0,2.0,0.5,0.25,6.3,0.0,0.0,0.0,3.78,0.0,0.24914257716805485,-1.0,0.43804851568576614,bologna,0.15660772348670438,1,12.0,-0.22499999999999998,0.6085388579206638,0,0,0.09253485368135048,-0.775,-0.17049034223489762,0,0.0,0.0
como vs genoa,genoa,284570,Brooke Norton-Cuffy,M,90,7.2,0.0,0.0,1.0,1.0,39,33.0,84.6,2.0,1.0,2.0,1.0,0,0,10.0,16.0,1.0,0.0,0.625,0.125,0.0,0,0.0,2.0,0.0,0.125,6.75,0.0,0.0,0.0,4.05,0.4050000000000003,0.251812836844684,-0.55,0.6198113655350498,como,0.1948391311448636,3,13.0,-0.6,0.5307609455053564,0,0,0.05697370569982038,0.04999999999999993,0.08905042002969343,0,0.0,0.0
genoa vs juventus,genoa,284570,Brooke Norton-Cuffy,D,90,6.9,0.0,0.0,0.0,0.0,42,38.0,90.5,2.0,0.0,3.0,0.0,0,0,4.0,7.0,0.0,0.0,0.5714285714285714,0.2857142857142857,0.0,0,0.0,3.0,0.0,0.42857142857142855,6.8,0.0,0.0,0.0,4.08,0.21000000000000021,0.19071987224853462,-0.4666666666666666,0.5063486842105264,juventus,0.21781602155805974,2,15.0,-0.35,0.5651578146599683,0,0,-0.027096149309525114,-0.11666666666666664,-0.058809130449441915,0,0.0,0.0
