player_id,name,team,position,fixture,minutes,rating,goals,assists,shots_total,shots_on,passes_total,accurate_passes,pass_accuracy_pct,tackles,interceptions,fouls_committed,fouls_drawn,yellow_cards,red_cards,duels_won,duels_total
15881,Morten Frendrup,Genoa,M,Genoa vs Lecce,87,7.5,,0.0,,,39,32.0,,5.0,1.0,1.0,1.0,0,0,8.0,11.0
15881,Morten Frendrup,Genoa,M,Genoa vs Juventus,78,6.7,,0.0,,,25,18.0,,4.0,,1.0,,0,0,4.0,7.0
15881,Morten Frendrup,Genoa,M,Como vs Genoa,90,7,,0.0,,,31,24.0,,7.0,,,,0,0,8.0,13.0
15881,Morten Frendrup,Genoa,M,Bologna vs Genoa,90,7,,0.0,,,24,18.0,,4.0,1.0,1.0,2.0,0,0,9.0,12.0
15881,Morten Frendrup,Genoa,M,Genoa vs Lazio,90,6.2,,0.0,,,29,27.0,,1.0,1.0,3.0,1.0,0,0,4.0,9.0
15881,Morten Frendrup,Genoa,M,Napoli vs Genoa,90,7,,0.0,,,23,16.0,,2.0,2.0,2.0,2.0,0,0,5.0,9.0
15881,Morten Frendrup,Genoa,M,Genoa vs Parma,66,6.3,,,1.0,,24,20.0,,1.0,1.0,1.0,,0,0,1.0,2.0
15881,Morten Frendrup,Genoa,M,Genoa vs Parma,66,6.3,,,1.0,,24,20.0,,1.0,1.0,1.0,,0,0,1.0,2.0
341646,Valentín Carboni,Genoa,M,Genoa vs Lecce,73,7.2,,0.0,1.0,1.0,18,11.0,,2.0,,1.0,1.0,0,0,5.0,8.0
341646,Valentín Carboni,Genoa,M,Genoa vs Juventus,65,6.3,,0.0,,,19,16.0,,2.0,,2.0,1.0,0,0,3.0,15.0
341646,Valentín Carboni,Genoa,M,Como vs Genoa,19,7,,0.0,,,17,15.0,,2.0,,,,0,0,5.0,6.0
341646,Valentín Carboni,Genoa,M,Bologna vs Genoa,21,6.2,,0.0,,,9,7.0,,2.0,1.0,2.0,,1,0,4.0,5.0
341646,Valentín Carboni,Genoa,M,Genoa vs Lazio,22,6.6,,0.0,1.0,,6,6.0,,1.0,,1.0,1.0,0,0,3.0,5.0
341646,Valentín Carboni,Genoa,M,Napoli vs Genoa,14,6.7,,0.0,,,1,,,1.0,1.0,,1.0,0,0,2.0,4.0
341646,Valentín Carboni,Genoa,M,Genoa vs Parma,53,7.2,,,1.0,1.0,30,28.0,,,,2.0,,0,0,3.0,9.0
341646,Valentín Carboni,Genoa,M,Genoa vs Parma,53,7.2,,,1.0,1.0,30,28.0,,,,2.0,,0,0,3.0,9.0
44439,Nicolae Stanciu,Genoa,M,Genoa vs Lecce,87,7,,0.0,2.0,,45,32.0,,2.0,2.0,,,0,0,3.0,4.0
44439,Nicolae Stanciu,Genoa,M,Genoa vs Juventus,65,6.6,,0.0,,,18,14.0,,,1.0,,2.0,0,0,2.0,4.0
44439,Nicolae Stanciu,Genoa,M,Genoa vs Lazio,21,6.9,,0.0,,,16,13.0,,1.0,,1.0,,0,0,2.0,3.0
263177,Albert Grønbæk,Genoa,M,Genoa vs Lecce,60,7,,0.0,,,12,9.0,,,,,1.0,0,0,4.0,6.0
263481,Lorenzo Colombo,Genoa,F,Genoa vs Lecce,73,6.3,,0.0,,,14,7.0,,,,4.0,1.0,0,0,4.0,15.0
263481,Lorenzo Colombo,Genoa,F,Genoa vs Juventus,78,6.2,,0.0,2.0,,13,7.0,,1.0,,2.0,,0,0,7.0,17.0
263481,Lorenzo Colombo,Genoa,F,Como vs Genoa,81,6,,0.0,1.0,1.0,15,10.0,,1.0,,2.0,3.0,0,0,5.0,17.0
263481,Lorenzo Colombo,Genoa,F,Bologna vs Genoa,53,5.7,,0.0,2.0,1.0,8,3.0,,1.0,,2.0,,0,0,2.0,13.0
263481,Lorenzo Colombo,Genoa,F,Genoa vs Lazio,69,6.3,,0.0,2.0,1.0,10,7.0,,,,,1.0,0,0,4.0,12.0
263481,Lorenzo Colombo,Genoa,F,Napoli vs Genoa,14,6.5,,0.0,,,6,3.0,,,,2.0,,0,0,,1.0
263481,Lorenzo Colombo,Genoa,F,Genoa vs Parma,32,6.3,,,,,3,3.0,,,,1.0,,1,0,,1.0
263481,Lorenzo Colombo,Genoa,F,Genoa vs Parma,32,6.3,,,,,3,3.0,,,,1.0,,1,0,,1.0
56396,Junior Messias,Genoa,F,Genoa vs Lecce,31,6.9,,0.0,,,6,5.0,,1.0,,1.0,1.0,0,0,4.0,7.0
56396,Junior Messias,Genoa,F,Como vs Genoa,33,7.2,,0.0,,,11,9.0,,1.0,1.0,1.0,2.0,0,0,6.0,8.0
89520,Mikael Ellertsson,Genoa,M,Genoa vs Lecce,18,6.3,,0.0,,,5,3.0,,,,,1.0,0,0,1.0,3.0
89520,Mikael Ellertsson,Genoa,M,Genoa vs Juventus,77,6.9,,0.0,1.0,1.0,14,11.0,,,,2.0,3.0,0,0,3.0,7.0
89520,Mikael Ellertsson,Genoa,M,Como vs Genoa,71,6.3,,0.0,1.0,1.0,11,9.0,,2.0,2.0,,,0,0,3.0,4.0
89520,Mikael Ellertsson,Genoa,M,Bologna vs Genoa,90,7.9,1.0,0.0,1.0,1.0,14,10.0,,1.0,1.0,2.0,,0,0,3.0,7.0
89520,Mikael Ellertsson,Genoa,M,Genoa vs Lazio,90,6.3,,0.0,1.0,1.0,29,20.0,,,1.0,1.0,1.0,0,0,4.0,9.0
89520,Mikael Ellertsson,Genoa,M,Napoli vs Genoa,90,6.3,,0.0,,,19,14.0,,2.0,,,,0,0,2.0,5.0
89520,Mikael Ellertsson,Genoa,M,Genoa vs Parma,98,6.5,,,1.0,,30,24.0,,3.0,,2.0,,0,0,3.0,6.0
89520,Mikael Ellertsson,Genoa,M,Genoa vs Parma,98,6.5,,,1.0,,30,24.0,,3.0,,2.0,,0,0,3.0,6.0
451504,Jeff Ekhator,Genoa,F,Genoa vs Lecce,18,6.3,,0.0,,,5,2.0,,,,2.0,2.0,1,0,3.0,7.0
451504,Jeff Ekhator,Genoa,F,Genoa vs Juventus,12,6.3,,0.0,,,4,2.0,,,,,,0,0,,
451504,Jeff Ekhator,Genoa,F,Como vs Genoa,9,6.7,,0.0,,,1,1.0,,,,,1.0,0,0,1.0,1.0
451504,Jeff Ekhator,Genoa,F,Bologna vs Genoa,21,6.3,,0.0,,,4,,,1.0,,1.0,1.0,0,0,5.0,11.0
451504,Jeff Ekhator,Genoa,F,Genoa vs Lazio,21,6.5,,0.0,2.0,,3,2.0,,,,,1.0,0,0,1.0,4.0
451504,Jeff Ekhator,Genoa,F,Napoli vs Genoa,61,6.9,1.0,0.0,2.0,1.0,11,8.0,,,,1.0,1.0,0,0,3.0,12.0
451504,Jeff Ekhator,Genoa,F,Genoa vs Parma,32,6.6,,,1.0,1.0,5,4.0,,,,1.0,1.0,0,0,1.0,5.0
451504,Jeff Ekhator,Genoa,F,Genoa vs Parma,32,6.6,,,1.0,1.0,5,4.0,,,,1.0,1.0,0,0,1.0,5.0
36980,Morten Thorsby,Genoa,M,Genoa vs Lecce,8,6.3,,0.0,,,2,1.0,,,,1.0,,0,0,,2.0
36980,Morten Thorsby,Genoa,M,Genoa vs Juventus,25,6.2,,0.0,,,6,4.0,,,1.0,,,0,0,1.0,3.0
36980,Morten Thorsby,Genoa,M,Napoli vs Genoa,29,6.3,,0.0,,,5,3.0,,,,1.0,1.0,0,0,4.0,7.0
281408,Vitinha,Genoa,F,Genoa vs Lecce,8,6.2,,0.0,,,1,,,,,,,0,0,1.0,5.0
281408,Vitinha,Genoa,F,Genoa vs Juventus,13,6.5,,0.0,,,4,1.0,,1.0,,,,0,0,2.0,6.0
281408,Vitinha,Genoa,F,Bologna vs Genoa,69,6.9,,0.0,1.0,,17,11.0,,2.0,,1.0,1.0,1,0,5.0,12.0
281408,Vitinha,Genoa,F,Genoa vs Lazio,68,6.2,,0.0,2.0,,13,10.0,,1.0,1.0,,2.0,0,0,6.0,10.0
281408,Vitinha,Genoa,F,Napoli vs Genoa,76,6.2,,0.0,1.0,,14,7.0,,1.0,1.0,1.0,1.0,0,0,4.0,10.0
281408,Vitinha,Genoa,F,Genoa vs Parma,58,7.3,,,1.0,1.0,12,6.0,,2.0,,1.0,2.0,0,0,8.0,9.0
281408,Vitinha,Genoa,F,Genoa vs Parma,58,7.3,,,1.0,1.0,12,6.0,,2.0,,1.0,2.0,0,0,8.0,9.0
56459,Wladimiro Falcone,Lecce,G,Genoa vs Lecce,90,7.6,,0.0,,,25,10.0,,,,,2.0,0,0,3.0,3.0
56459,Wladimiro Falcone,Lecce,G,Lecce vs AC Milan,90,7.2,,0.0,,,21,16.0,,1.0,,,,0,0,1.0,1.0
56459,Wladimiro Falcone,Lecce,G,Atalanta vs Lecce,90,6.5,,0.0,,,32,10.0,,,,,,0,0,,
56459,Wladimiro Falcone,Lecce,G,Lecce vs Cagliari,90,7.2,,0.0,,,23,17.0,,,,,,0,0,1.0,1.0
56459,Wladimiro Falcone,Lecce,G,Lecce vs Bologna,90,6.2,,0.0,,,34,14.0,,,,,,0,0,1.0,1.0
56459,Wladimiro Falcone,Lecce,G,Parma vs Lecce,90,6.9,,0.0,,,34,11.0,,,,,,0,0,,
56459,Wladimiro Falcone,Lecce,G,Lecce vs Sassuolo,90,7,,0.0,,,22,14.0,,,,,,1,0,,
161702,Danilo Veiga,Lecce,D,Genoa vs Lecce,68,6.9,,0.0,,,22,17.0,,3.0,1.0,1.0,,1,0,4.0,6.0
161702,Danilo Veiga,Lecce,D,Lecce vs AC Milan,90,5.6,,0.0,,,35,29.0,,,,2.0,,0,0,1.0,9.0
161702,Danilo Veiga,Lecce,D,Atalanta vs Lecce,19,6.7,,1.0,,,4,3.0,,1.0,1.0,,,0,0,2.0,3.0
161702,Danilo Veiga,Lecce,D,Lecce vs Bologna,45,7,,0.0,,,27,18.0,,3.0,,,1.0,0,0,6.0,8.0
161702,Danilo Veiga,Lecce,D,Parma vs Lecce,90,6.9,,0.0,,,14,10.0,,2.0,,3.0,1.0,0,0,3.0,8.0
161702,Danilo Veiga,Lecce,D,Lecce vs Sassuolo,90,7.2,,0.0,1.0,1.0,26,19.0,,5.0,1.0,2.0,1.0,1,0,11.0,16.0
291589,Kialonda Gaspar,Lecce,D,Genoa vs Lecce,90,6.9,,0.0,,,33,25.0,,,,1.0,,0,0,3.0,7.0
291589,Kialonda Gaspar,Lecce,D,Lecce vs AC Milan,90,7.2,,0.0,,,67,62.0,,2.0,,1.0,2.0,1,0,5.0,8.0
291589,Kialonda Gaspar,Lecce,D,Atalanta vs Lecce,90,6.5,,0.0,,,25,21.0,,1.0,1.0,,2.0,0,0,5.0,8.0
291589,Kialonda Gaspar,Lecce,D,Lecce vs Cagliari,90,6.6,,0.0,1.0,,52,46.0,,2.0,,,4.0,0,0,9.0,11.0
291589,Kialonda Gaspar,Lecce,D,Lecce vs Bologna,90,7.2,,0.0,,,23,17.0,,,,1.0,3.0,1,0,7.0,9.0
291589,Kialonda Gaspar,Lecce,D,Parma vs Lecce,90,6.6,,0.0,,,19,15.0,,,,1.0,,1,0,4.0,11.0
291589,Kialonda Gaspar,Lecce,D,Lecce vs Sassuolo,90,7.2,,0.0,1.0,,53,48.0,,2.0,,,,0,0,4.0,5.0
455316,Tiago Gabriel,Lecce,D,Genoa vs Lecce,90,7.2,,0.0,,,38,29.0,,2.0,4.0,1.0,2.0,0,0,8.0,12.0
455316,Tiago Gabriel,Lecce,D,Lecce vs AC Milan,90,7.9,,0.0,,,65,60.0,,5.0,,,,0,0,8.0,8.0
455316,Tiago Gabriel,Lecce,D,Atalanta vs Lecce,11,6.6,,0.0,1.0,,2,2.0,,1.0,1.0,,,0,0,1.0,3.0
455316,Tiago Gabriel,Lecce,D,Lecce vs Cagliari,90,6.7,1.0,0.0,2.0,1.0,55,51.0,,,1.0,1.0,,1,0,4.0,9.0
455316,Tiago Gabriel,Lecce,D,Lecce vs Bologna,90,6.5,,0.0,1.0,,26,24.0,,3.0,2.0,2.0,,0,0,4.0,8.0
455316,Tiago Gabriel,Lecce,D,Parma vs Lecce,90,7.5,,0.0,,,26,24.0,,3.0,1.0,2.0,2.0,0,0,7.0,11.0
455316,Tiago Gabriel,Lecce,D,Lecce vs Sassuolo,90,7.3,,0.0,,,42,38.0,,1.0,,1.0,,0,0,4.0,5.0
31543,Antonino Gallo,Lecce,D,Genoa vs Lecce,90,6.9,,0.0,1.0,,32,20.0,,1.0,,,1.0,0,0,2.0,4.0
31543,Antonino Gallo,Lecce,D,Lecce vs AC Milan,90,6.3,,0.0,,,39,29.0,,1.0,,,,0,0,2.0,3.0
31543,Antonino Gallo,Lecce,D,Atalanta vs Lecce,90,5.3,,0.0,,,40,31.0,,,1.0,,,0,0,,4.0
31543,Antonino Gallo,Lecce,D,Lecce vs Cagliari,45,6.5,,0.0,,,22,16.0,,1.0,,,1.0,0,0,2.0,5.0
31543,Antonino Gallo,Lecce,D,Lecce vs Bologna,69,7,,0.0,1.0,1.0,9,5.0,,4.0,,1.0,1.0,1,0,7.0,10.0
31543,Antonino Gallo,Lecce,D,Parma vs Lecce,90,7.3,,1.0,,,29,21.0,,2.0,,,,0,0,5.0,7.0
31543,Antonino Gallo,Lecce,D,Lecce vs Sassuolo,90,7.3,,0.0,,,33,22.0,,2.0,,1.0,1.0,0,0,6.0,7.0
1748,Lassana Coulibaly,Lecce,M,Genoa vs Lecce,83,6.5,,0.0,,,13,9.0,,,,1.0,2.0,0,0,2.0,6.0
1748,Lassana Coulibaly,Lecce,M,Lecce vs AC Milan,90,7,,0.0,,,26,24.0,,2.0,,,4.0,0,0,7.0,8.0
1748,Lassana Coulibaly,Lecce,M,Atalanta vs Lecce,90,6.5,,0.0,,,37,29.0,,2.0,,1.0,1.0,0,0,5.0,11.0
1748,Lassana Coulibaly,Lecce,M,Lecce vs Cagliari,90,6.6,,0.0,1.0,1.0,28,22.0,,2.0,,2.0,,1,0,4.0,11.0
1748,Lassana Coulibaly,Lecce,M,Lecce vs Bologna,77,6.9,1.0,0.0,2.0,1.0,10,8.0,,,,1.0,,0,0,1.0,4.0
1748,Lassana Coulibaly,Lecce,M,Parma vs Lecce,88,6.7,,0.0,,,19,11.0,,1.0,,1.0,1.0,0,0,4.0,8.0
1748,Lassana Coulibaly,Lecce,M,Lecce vs Sassuolo,64,6.3,,0.0,,,18,13.0,,,,1.0,,0,0,1.0,5.0
15673,Ylber Ramadani,Lecce,M,Genoa vs Lecce,90,6.7,,0.0,,,31,23.0,,1.0,4.0,2.0,1.0,0,0,4.0,9.0
15673,Ylber Ramadani,Lecce,M,Lecce vs AC Milan,81,7.2,,0.0,,,32,27.0,,1.0,,2.0,,0,0,4.0,7.0
15673,Ylber Ramadani,Lecce,M,Atalanta vs Lecce,90,6.6,,0.0,1.0,,45,42.0,,1.0,,1.0,1.0,0,0,3.0,4.0
15673,Ylber Ramadani,Lecce,M,Lecce vs Cagliari,73,7.3,,0.0,1.0,,39,36.0,,2.0,,,2.0,0,0,4.0,8.0
15673,Ylber Ramadani,Lecce,M,Lecce vs Bologna,90,6.6,,0.0,1.0,,31,21.0,,4.0,2.0,2.0,,1,0,6.0,11.0
15673,Ylber Ramadani,Lecce,M,Parma vs Lecce,90,6.7,,0.0,1.0,,35,24.0,,3.0,2.0,2.0,1.0,0,0,4.0,7.0
15673,Ylber Ramadani,Lecce,M,Lecce vs Sassuolo,90,7.2,,0.0,1.0,,69,59.0,,1.0,2.0,3.0,5.0,0,0,6.0,12.0
335071,Medon Berisha,Lecce,M,Genoa vs Lecce,59,6.9,,0.0,,,21,16.0,,4.0,2.0,1.0,,0,0,4.0,10.0
335071,Medon Berisha,Lecce,M,Lecce vs AC Milan,27,6.3,,0.0,,,16,15.0,,,,1.0,,0,0,,1.0
335071,Medon Berisha,Lecce,M,Lecce vs Bologna,90,7.9,,1.0,,,27,16.0,,3.0,,1.0,1.0,0,0,7.0,12.0
335071,Medon Berisha,Lecce,M,Parma vs Lecce,88,6.9,,0.0,1.0,1.0,37,27.0,,2.0,,1.0,2.0,0,0,5.0,7.0
335071,Medon Berisha,Lecce,M,Lecce vs Sassuolo,86,7.2,,0.0,2.0,,70,61.0,,,2.0,1.0,1.0,0,0,1.0,2.0
118956,Lameck Banda,Lecce,F,Genoa vs Lecce,59,6.2,,0.0,,,12,10.0,,,,2.0,,1,0,2.0,9.0
118956,Lameck Banda,Lecce,F,Lecce vs Bologna,13,6.3,,0.0,,,3,3.0,,,,,,0,0,,1.0
118956,Lameck Banda,Lecce,F,Parma vs Lecce,22,6.5,,0.0,,,8,4.0,,,1.0,2.0,2.0,1,0,2.0,5.0
118956,Lameck Banda,Lecce,F,Lecce vs Sassuolo,16,6.6,,0.0,,,3,3.0,,,,1.0,2.0,0,0,2.0,4.0
436260,Francesco Camarda,Lecce,F,Genoa vs Lecce,83,6.2,,0.0,1.0,,12,10.0,,,,,,0,0,1.0,5.0
436260,Francesco Camarda,Lecce,F,Lecce vs AC Milan,45,6.3,,0.0,,,4,4.0,,,,2.0,,0,0,1.0,4.0
436260,Francesco Camarda,Lecce,F,Atalanta vs Lecce,19,6.6,,0.0,,,3,2.0,,,,,1.0,0,0,3.0,5.0
436260,Francesco Camarda,Lecce,F,Lecce vs Cagliari,17,6.5,,0.0,,,1,,,,,,1.0,0,0,1.0,2.0
436260,Francesco Camarda,Lecce,F,Lecce vs Bologna,23,7.5,1.0,0.0,1.0,1.0,3,3.0,,,,,,1,0,1.0,4.0
436260,Francesco Camarda,Lecce,F,Parma vs Lecce,14,6.5,,0.0,1.0,,2,,,,,1.0,,0,0,3.0,8.0
436260,Francesco Camarda,Lecce,F,Lecce vs Sassuolo,26,6.3,,0.0,,,3,3.0,,,,,,0,0,1.0,1.0
47182,Tete Morente,Lecce,F,Genoa vs Lecce,90,6.2,,0.0,1.0,,28,17.0,,2.0,,1.0,3.0,1,0,5.0,15.0
47182,Tete Morente,Lecce,F,Lecce vs AC Milan,81,6.5,,0.0,,,23,16.0,,2.0,1.0,2.0,1.0,0,0,4.0,9.0
47182,Tete Morente,Lecce,F,Atalanta vs Lecce,90,6.7,,0.0,1.0,1.0,36,30.0,,,1.0,1.0,2.0,0,0,5.0,11.0
47182,Tete Morente,Lecce,F,Lecce vs Cagliari,29,6.5,,0.0,1.0,,13,11.0,,,,,,0,0,,1.0
47182,Tete Morente,Lecce,F,Lecce vs Bologna,77,6.9,,0.0,,,14,8.0,,1.0,1.0,,,0,0,3.0,7.0
47182,Tete Morente,Lecce,F,Lecce vs Sassuolo,86,6.6,,0.0,,,26,22.0,,,,1.0,2.0,0,0,4.0,9.0
31507,Riccardo Sottil,Lecce,F,Genoa vs Lecce,32,6.3,,0.0,,,9,9.0,,,,1.0,1.0,0,0,1.0,7.0
31507,Riccardo Sottil,Lecce,F,Lecce vs AC Milan,27,6.7,,0.0,,,12,11.0,,,,,,0,0,1.0,3.0
31507,Riccardo Sottil,Lecce,F,Atalanta vs Lecce,59,6.5,,0.0,1.0,,12,10.0,,,,,2.0,0,0,2.0,6.0
31507,Riccardo Sottil,Lecce,F,Lecce vs Cagliari,61,7.5,,1.0,,,18,16.0,,,,1.0,4.0,0,0,5.0,9.0
31507,Riccardo Sottil,Lecce,F,Parma vs Lecce,68,7.7,1.0,0.0,1.0,1.0,15,9.0,,,,,1.0,0,0,1.0,3.0
197779,Mohamed Kaba,Lecce,M,Genoa vs Lecce,32,6.5,,0.0,,,10,7.0,,,,2.0,,0,0,3.0,8.0
197779,Mohamed Kaba,Lecce,M,Lecce vs AC Milan,63,7,,0.0,2.0,1.0,13,10.0,,,,,1.0,0,0,3.0,6.0
197779,Mohamed Kaba,Lecce,M,Lecce vs Cagliari,45,6.6,,0.0,1.0,1.0,22,16.0,,,,,2.0,0,0,2.0,2.0
197779,Mohamed Kaba,Lecce,M,Parma vs Lecce,10,6.6,,0.0,,,5,5.0,,,,,1.0,0,0,1.0,2.0
482309,Christ-Owen Kouassi,Lecce,D,Genoa vs Lecce,23,6.9,,0.0,,,5,5.0,,2.0,1.0,,,0,0,3.0,3.0
482309,Christ-Owen Kouassi,Lecce,D,Atalanta vs Lecce,71,6.3,,0.0,,,27,22.0,,4.0,,,1.0,0,0,6.0,7.0
482309,Christ-Owen Kouassi,Lecce,D,Lecce vs Cagliari,90,6.7,,0.0,,,39,32.0,,5.0,,,1.0,0,0,7.0,8.0
482309,Christ-Owen Kouassi,Lecce,D,Lecce vs Bologna,45,5.9,,0.0,,,10,6.0,,,,1.0,1.0,0,0,1.0,3.0
190958,Balthazar Pierret,Lecce,M,Genoa vs Lecce,8,6.7,,0.0,,,2,,,,,,2.0,0,0,2.0,2.0
190958,Balthazar Pierret,Lecce,M,Lecce vs Sassuolo,11,6.7,,0.0,,,5,4.0,,,,,,0,0,,
8643,Konan N'Dri,Lecce,F,Genoa vs Lecce,8,6.7,,0.0,,,1,,,,,,1.0,0,0,2.0,3.0
8643,Konan N'Dri,Lecce,F,Lecce vs AC Milan,9,6.3,,0.0,1.0,,5,4.0,,,,,,0,0,,5.0
8643,Konan N'Dri,Lecce,F,Atalanta vs Lecce,30,7.9,1.0,0.0,2.0,2.0,8,8.0,,1.0,,,1.0,0,0,2.0,3.0
8643,Konan N'Dri,Lecce,F,Lecce vs Cagliari,9,6.7,,0.0,1.0,,3,3.0,,1.0,,,1.0,0,0,2.0,4.0
8643,Konan N'Dri,Lecce,F,Lecce vs Bologna,13,6.6,,0.0,,,2,1.0,,,,,1.0,0,0,3.0,4.0
8643,Konan N'Dri,Lecce,F,Lecce vs Sassuolo,11,6.9,,0.0,,,0,,,,,,1.0,0,0,3.0,4.0
22221,Mike Maignan,AC Milan,G,AC Milan vs Cremonese,90,6.3,,0.0,,,14,13.0,,,,,,0,0,,
22221,Mike Maignan,AC Milan,G,Lecce vs AC Milan,90,7.5,,0.0,,,35,27.0,,,,,,0,0,,
22221,Mike Maignan,AC Milan,G,AC Milan vs Bologna,56,6.6,,0.0,,,27,23.0,,,,,,0,0,,
22221,Mike Maignan,AC Milan,G,AC Milan vs Napoli,90,8,,0.0,,,37,17.0,,,,,,0,0,1.0,1.0
22221,Mike Maignan,AC Milan,G,Juventus vs AC Milan,90,8.2,,0.0,,,41,38.0,,,,,1.0,0,0,1.0,1.0
22221,Mike Maignan,AC Milan,G,AC Milan vs Fiorentina,90,6.9,,0.0,,,24,23.0,,,,,,0,0,2.0,2.0
19209,Fikayo Tomori,AC Milan,D,AC Milan vs Cremonese,65,6.3,,0.0,1.0,1.0,80,76.0,,2.0,1.0,,,0,0,2.0,2.0
19209,Fikayo Tomori,AC Milan,D,Lecce vs AC Milan,90,7.3,,0.0,,,62,57.0,,2.0,1.0,2.0,1.0,0,0,4.0,8.0
19209,Fikayo Tomori,AC Milan,D,AC Milan vs Bologna,90,7.2,,0.0,,,37,30.0,,2.0,2.0,2.0,,1,0,4.0,7.0
19209,Fikayo Tomori,AC Milan,D,Udinese vs AC Milan,90,7.5,,0.0,1.0,,66,63.0,,3.0,,1.0,,0,0,3.0,5.0
19209,Fikayo Tomori,AC Milan,D,AC Milan vs Napoli,80,6.3,,0.0,,,26,25.0,,,1.0,1.0,,0,0,1.0,2.0
19209,Fikayo Tomori,AC Milan,D,Juventus vs AC Milan,90,7.2,,0.0,,,52,47.0,,,1.0,,,0,0,,1.0
19209,Fikayo Tomori,AC Milan,D,AC Milan vs Fiorentina,90,7,,0.0,1.0,,70,59.0,,4.0,1.0,1.0,,1,0,5.0,7.0
56473,Matteo Gabbia,AC Milan,D,AC Milan vs Cremonese,90,7.2,,0.0,1.0,,80,74.0,,,,1.0,,0,0,8.0,9.0
56473,Matteo Gabbia,AC Milan,D,Lecce vs AC Milan,90,7,,0.0,,,43,39.0,,,,1.0,1.0,0,0,3.0,6.0
56473,Matteo Gabbia,AC Milan,D,AC Milan vs Bologna,90,6.9,,0.0,,,25,24.0,,,,1.0,1.0,0,0,2.0,4.0
56473,Matteo Gabbia,AC Milan,D,Udinese vs AC Milan,90,7.3,,0.0,,,64,58.0,,1.0,,,,0,0,2.0,2.0
56473,Matteo Gabbia,AC Milan,D,AC Milan vs Napoli,90,6.3,,0.0,,,24,22.0,,1.0,1.0,,,0,0,2.0,4.0
56473,Matteo Gabbia,AC Milan,D,Juventus vs AC Milan,90,7.2,,0.0,,,59,53.0,,,1.0,,,0,0,2.0,2.0
56473,Matteo Gabbia,AC Milan,D,AC Milan vs Fiorentina,90,6.9,,0.0,1.0,,44,41.0,,,,1.0,,0,0,2.0,3.0
45826,Strahinja Pavlović,AC Milan,D,AC Milan vs Cremonese,90,7.3,1.0,0.0,1.0,1.0,81,73.0,,1.0,1.0,,1.0,0,0,6.0,11.0
45826,Strahinja Pavlović,AC Milan,D,Lecce vs AC Milan,90,7.2,,0.0,,,82,69.0,,2.0,2.0,,,0,0,3.0,5.0
45826,Strahinja Pavlović,AC Milan,D,AC Milan vs Bologna,45,6.9,,0.0,,,25,21.0,,,,1.0,,0,0,2.0,3.0
45826,Strahinja Pavlović,AC Milan,D,Udinese vs AC Milan,68,7,,0.0,,,55,50.0,,,,,,0,0,1.0,3.0
45826,Strahinja Pavlović,AC Milan,D,AC Milan vs Napoli,90,6.9,,0.0,1.0,,40,37.0,,1.0,1.0,,1.0,0,0,3.0,4.0
45826,Strahinja Pavlović,AC Milan,D,Juventus vs AC Milan,90,6.9,,0.0,,,58,55.0,,,,2.0,,0,0,1.0,5.0
45826,Strahinja Pavlović,AC Milan,D,AC Milan vs Fiorentina,90,7.3,,1.0,1.0,,70,65.0,,1.0,,2.0,2.0,0,0,5.0,7.0
1417,Alexis Saelemaekers,AC Milan,M,AC Milan vs Cremonese,90,7.5,,0.0,,,67,60.0,,2.0,,,3.0,0,0,9.0,12.0
1417,Alexis Saelemaekers,AC Milan,M,Lecce vs AC Milan,77,7.7,,0.0,,,38,31.0,,6.0,1.0,,1.0,0,0,9.0,13.0
1417,Alexis Saelemaekers,AC Milan,M,AC Milan vs Bologna,90,7.3,,1.0,,,30,25.0,,2.0,,3.0,3.0,1,0,6.0,12.0
1417,Alexis Saelemaekers,AC Milan,M,Udinese vs AC Milan,90,7.6,,0.0,1.0,1.0,60,50.0,,3.0,1.0,,1.0,0,0,8.0,9.0
1417,Alexis Saelemaekers,AC Milan,M,AC Milan vs Napoli,69,7.6,1.0,0.0,2.0,2.0,24,18.0,,3.0,,,1.0,0,0,5.0,7.0
1417,Alexis Saelemaekers,AC Milan,M,Juventus vs AC Milan,90,6.9,,0.0,1.0,,27,23.0,,2.0,1.0,,2.0,0,0,4.0,6.0
1417,Alexis Saelemaekers,AC Milan,M,AC Milan vs Fiorentina,89,6.6,,0.0,1.0,,56,44.0,,1.0,,,1.0,0,0,5.0,8.0
2292,Ruben Loftus-Cheek,AC Milan,M,AC Milan vs Cremonese,90,6,,0.0,2.0,,48,44.0,,,,2.0,2.0,0,0,3.0,11.0
2292,Ruben Loftus-Cheek,AC Milan,M,Lecce vs AC Milan,76,7.5,1.0,0.0,3.0,2.0,22,20.0,,,,1.0,,0,0,2.0,7.0
2292,Ruben Loftus-Cheek,AC Milan,M,AC Milan vs Bologna,65,6.2,,0.0,1.0,,10,9.0,,,,2.0,,0,0,1.0,8.0
2292,Ruben Loftus-Cheek,AC Milan,M,Udinese vs AC Milan,27,6.5,,0.0,1.0,,10,7.0,,,,,,0,0,1.0,2.0
2292,Ruben Loftus-Cheek,AC Milan,M,AC Milan vs Napoli,10,6.6,,0.0,,,5,5.0,,,,,,0,0,,
2292,Ruben Loftus-Cheek,AC Milan,M,Juventus vs AC Milan,27,6.9,,0.0,,,8,6.0,,,,,1.0,0,0,5.0,6.0
